Dataset: AtrialFibrillation
Arguments: Namespace(batch_size=8, dataset='AtrialFibrillation', epochs=1000, eval=True, gpu=1, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #83: train loss = 2.427869, val loss = 2.719638, total loss = 2.573754, Epoch time: 0.05 seconds, remaining time: 0.76 minutes
Epoch #84: train loss = 2.443774, val loss = 2.273268, total loss = 2.358521, Epoch time: 0.05 seconds, remaining time: 0.76 minutes
Epoch #85: train loss = 2.673620, val loss = 2.203602, total loss = 2.438611, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #86: train loss = 2.953824, val loss = 2.733021, total loss = 2.843423, Epoch time: 0.05 seconds, remaining time: 0.76 minutes
Epoch #87: train loss = 2.703121, val loss = 3.037577, total loss = 2.870349, Epoch time: 0.05 seconds, remaining time: 0.76 minutes
Epoch #88: train loss = 2.598266, val loss = 2.718513, total loss = 2.658389, Epoch time: 0.05 seconds, remaining time: 0.76 minutes
Epoch #89: train loss = 2.935924, val loss = 2.177785, total loss = 2.556854, Epoch time: 0.05 seconds, remaining time: 0.77 minutes
Epoch #90: train loss = 2.616500, val loss = 2.475169, total loss = 2.545834, Epoch time: 0.05 seconds, remaining time: 0.77 minutes
Epoch #91: train loss = 1.988871, val loss = 3.071910, total loss = 2.530391, Epoch time: 0.04 seconds, remaining time: 0.77 minutes
Epoch #92: train loss = 2.782936, val loss = 2.173821, total loss = 2.478378, Epoch time: 0.05 seconds, remaining time: 0.77 minutes
Epoch #93: train loss = 2.298653, val loss = 2.682272, total loss = 2.490462, Epoch time: 0.05 seconds, remaining time: 0.77 minutes
Epoch #94: train loss = 2.395932, val loss = 2.799850, total loss = 2.597891, Epoch time: 0.05 seconds, remaining time: 0.77 minutes
Epoch #95: train loss = 2.567114, val loss = 2.183417, total loss = 2.375265, Epoch time: 0.05 seconds, remaining time: 0.76 minutes
Epoch #96: train loss = 2.028666, val loss = 2.138413, total loss = 2.083539, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #97: train loss = 2.398573, val loss = 3.134627, total loss = 2.766600, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #98: train loss = 2.348840, val loss = 3.005789, total loss = 2.677315, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #99: train loss = 2.421713, val loss = 2.272967, total loss = 2.347340, Epoch time: 0.05 seconds, remaining time: 0.73 minutes
Epoch #100: train loss = 2.876055, val loss = 3.026691, total loss = 2.951373, Epoch time: 0.05 seconds, remaining time: 0.73 minutes
Epoch #101: train loss = 2.592870, val loss = 2.600413, total loss = 2.596641, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #102: train loss = 2.523532, val loss = 2.169157, total loss = 2.346344, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #103: train loss = 2.774311, val loss = 2.071760, total loss = 2.423035, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #104: train loss = 2.320951, val loss = 2.562515, total loss = 2.441733, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #105: train loss = 2.576658, val loss = 2.155819, total loss = 2.366239, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #106: train loss = 2.239848, val loss = 2.234243, total loss = 2.237046, Epoch time: 0.04 seconds, remaining time: 0.73 minutes
Epoch #107: train loss = 2.548503, val loss = 2.988318, total loss = 2.768411, Epoch time: 0.06 seconds, remaining time: 0.74 minutes
Epoch #108: train loss = 2.319890, val loss = 2.210928, total loss = 2.265409, Epoch time: 0.04 seconds, remaining time: 0.74 minutes
Epoch #109: train loss = 2.519502, val loss = 2.324545, total loss = 2.422023, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #110: train loss = 2.267354, val loss = 2.077372, total loss = 2.172363, Epoch time: 0.05 seconds, remaining time: 0.73 minutes
Epoch #111: train loss = 2.199687, val loss = 2.262894, total loss = 2.231290, Epoch time: 0.05 seconds, remaining time: 0.72 minutes
Epoch #112: train loss = 2.514805, val loss = 2.563493, total loss = 2.539149, Epoch time: 0.05 seconds, remaining time: 0.72 minutes
Epoch #113: train loss = 2.575771, val loss = 3.274897, total loss = 2.925334, Epoch time: 0.06 seconds, remaining time: 0.72 minutes
Epoch #114: train loss = 2.629343, val loss = 2.033850, total loss = 2.331596, Epoch time: 0.06 seconds, remaining time: 0.73 minutes
Epoch #115: train loss = 2.313825, val loss = 2.011386, total loss = 2.162606, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #116: train loss = 2.599063, val loss = 2.278260, total loss = 2.438661, Epoch time: 0.05 seconds, remaining time: 0.74 minutes
Epoch #117: train loss = 2.118057, val loss = 2.476285, total loss = 2.297171, Epoch time: 0.05 seconds, remaining time: 0.73 minutes
Epoch #118: train loss = 2.446395, val loss = 2.592424, total loss = 2.519409, Epoch time: 0.06 seconds, remaining time: 0.75 minutes
Epoch #119: train loss = 2.623474, val loss = 2.451576, total loss = 2.537525, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #120: train loss = 2.598782, val loss = 1.986246, total loss = 2.292514, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #121: train loss = 2.137119, val loss = 2.429303, total loss = 2.283211, Epoch time: 0.04 seconds, remaining time: 0.75 minutes
Epoch #122: train loss = 2.396681, val loss = 2.558079, total loss = 2.477380, Epoch time: 0.05 seconds, remaining time: 0.75 minutes
Epoch #123: train loss = 2.494722, val loss = 2.575072, total loss = 2.534897, Epoch time: 0.05 seconds, remaining time: 0.73 minutes
Epoch #124: train loss = 2.249793, val loss = 1.885031, total loss = 2.067412, Epoch time: 0.05 seconds, remaining time: 0.72 minutes
Epoch #125: train loss = 2.323653, val loss = 1.841771, total loss = 2.082712, Epoch time: 0.05 seconds, remaining time: 0.72 minutes
Epoch #126: train loss = 2.365384, val loss = 1.812578, total loss = 2.088981, Epoch time: 0.04 seconds, remaining time: 0.71 minutes
Epoch #127: train loss = 2.402248, val loss = 2.436447, total loss = 2.419348, Epoch time: 0.05 seconds, remaining time: 0.72 minutes
Epoch #128: train loss = 2.488268, val loss = 1.916487, total loss = 2.202378, Epoch time: 0.05 seconds, remaining time: 0.71 minutes
Epoch #129: train loss = 2.222970, val loss = 1.813015, total loss = 2.017993, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #130: train loss = 2.288195, val loss = 2.121891, total loss = 2.205043, Epoch time: 0.04 seconds, remaining time: 0.68 minutes
Epoch #131: train loss = 2.208847, val loss = 2.414676, total loss = 2.311762, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #132: train loss = 2.346308, val loss = 2.534904, total loss = 2.440606, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #133: train loss = 2.369048, val loss = 2.580059, total loss = 2.474554, Epoch time: 0.06 seconds, remaining time: 0.70 minutes
Epoch #134: train loss = 2.356900, val loss = 1.817228, total loss = 2.087064, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #135: train loss = 2.213075, val loss = 1.894582, total loss = 2.053828, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #136: train loss = 2.390286, val loss = 1.831233, total loss = 2.110760, Epoch time: 0.05 seconds, remaining time: 0.71 minutes
Epoch #137: train loss = 2.423907, val loss = 1.731289, total loss = 2.077598, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #138: train loss = 2.331985, val loss = 1.918430, total loss = 2.125207, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #139: train loss = 2.249223, val loss = 1.754770, total loss = 2.001997, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #140: train loss = 2.365170, val loss = 2.390207, total loss = 2.377689, Epoch time: 0.05 seconds, remaining time: 0.71 minutes
Epoch #141: train loss = 2.215283, val loss = 2.442689, total loss = 2.328986, Epoch time: 0.05 seconds, remaining time: 0.71 minutes
Epoch #142: train loss = 2.080065, val loss = 2.585395, total loss = 2.332730, Epoch time: 0.05 seconds, remaining time: 0.71 minutes
Epoch #143: train loss = 2.254773, val loss = 1.753626, total loss = 2.004200, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #144: train loss = 2.185284, val loss = 2.530469, total loss = 2.357876, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #145: train loss = 2.247902, val loss = 2.972688, total loss = 2.610295, Epoch time: 0.06 seconds, remaining time: 0.71 minutes
Epoch #146: train loss = 1.937223, val loss = 1.758102, total loss = 1.847662, Epoch time: 0.05 seconds, remaining time: 0.70 minutes
Epoch #147: train loss = 1.920950, val loss = 2.899666, total loss = 2.410308, Epoch time: 0.04 seconds, remaining time: 0.69 minutes
Epoch #148: train loss = 2.134833, val loss = 1.520216, total loss = 1.827524, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #149: train loss = 2.143741, val loss = 2.968562, total loss = 2.556151, Epoch time: 0.05 seconds, remaining time: 0.69 minutes
Epoch #150: train loss = 2.248198, val loss = 1.610575, total loss = 1.929387, Epoch time: 0.05 seconds, remaining time: 0.68 minutes
Epoch #151: train loss = 2.023074, val loss = 3.228801, total loss = 2.625937, Epoch time: 0.04 seconds, remaining time: 0.68 minutes
Epoch #152: train loss = 2.235973, val loss = 1.713571, total loss = 1.974772, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #153: train loss = 2.039098, val loss = 3.219482, total loss = 2.629290, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #154: train loss = 1.946583, val loss = 1.542447, total loss = 1.744515, Epoch time: 0.04 seconds, remaining time: 0.67 minutes
Epoch #155: train loss = 2.025623, val loss = 2.692134, total loss = 2.358879, Epoch time: 0.05 seconds, remaining time: 0.66 minutes
Epoch #156: train loss = 2.042283, val loss = 1.526427, total loss = 1.784355, Epoch time: 0.05 seconds, remaining time: 0.67 minutes
Epoch #157: train loss = 2.103481, val loss = 2.389205, total loss = 2.246343, Epoch time: 0.06 seconds, remaining time: 0.69 minutes
