Dataset: NATOPS
Arguments: Namespace(batch_size=8, dataset='NATOPS', epochs=1000, eval=True, gpu=1, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #59: train loss = 0.577642, val loss = 0.088127, total loss = 0.332885, Epoch time: 0.71 seconds, remaining time: 11.71 minutes
Epoch #60: train loss = 0.704346, val loss = 0.107751, total loss = 0.406049, Epoch time: 0.71 seconds, remaining time: 11.73 minutes
Epoch #61: train loss = 0.596746, val loss = 0.086684, total loss = 0.341715, Epoch time: 0.76 seconds, remaining time: 11.74 minutes
Epoch #62: train loss = 0.478072, val loss = 0.060697, total loss = 0.269385, Epoch time: 0.74 seconds, remaining time: 11.66 minutes
Epoch #63: train loss = 0.517485, val loss = 0.062833, total loss = 0.290159, Epoch time: 0.73 seconds, remaining time: 11.58 minutes
Epoch #64: train loss = 0.403448, val loss = 0.044729, total loss = 0.224088, Epoch time: 0.77 seconds, remaining time: 11.66 minutes
Epoch #65: train loss = 0.470227, val loss = 0.049420, total loss = 0.259823, Epoch time: 0.74 seconds, remaining time: 11.65 minutes
Epoch #66: train loss = 0.344785, val loss = 0.047504, total loss = 0.196145, Epoch time: 0.79 seconds, remaining time: 11.62 minutes
Epoch #67: train loss = 0.426082, val loss = 0.053286, total loss = 0.239684, Epoch time: 0.79 seconds, remaining time: 11.67 minutes
Epoch #68: train loss = 0.465731, val loss = 0.047800, total loss = 0.256765, Epoch time: 0.72 seconds, remaining time: 11.59 minutes
Epoch #69: train loss = 0.429645, val loss = 0.054794, total loss = 0.242220, Epoch time: 0.75 seconds, remaining time: 11.64 minutes
Epoch #70: train loss = 0.509387, val loss = 0.079961, total loss = 0.294674, Epoch time: 0.72 seconds, remaining time: 11.65 minutes
Epoch #71: train loss = 0.434958, val loss = 0.048482, total loss = 0.241720, Epoch time: 0.73 seconds, remaining time: 11.59 minutes
Epoch #72: train loss = 0.343488, val loss = 0.033988, total loss = 0.188738, Epoch time: 0.75 seconds, remaining time: 11.60 minutes
Epoch #73: train loss = 0.402268, val loss = 0.043318, total loss = 0.222793, Epoch time: 0.80 seconds, remaining time: 11.70 minutes
Epoch #74: train loss = 0.483941, val loss = 0.047227, total loss = 0.265584, Epoch time: 0.76 seconds, remaining time: 11.66 minutes
Epoch #75: train loss = 0.469768, val loss = 0.043943, total loss = 0.256856, Epoch time: 0.77 seconds, remaining time: 11.68 minutes
Epoch #76: train loss = 0.470599, val loss = 0.061051, total loss = 0.265825, Epoch time: 0.75 seconds, remaining time: 11.60 minutes
Epoch #77: train loss = 0.441797, val loss = 0.069865, total loss = 0.255831, Epoch time: 0.76 seconds, remaining time: 11.53 minutes
Epoch #78: train loss = 0.481292, val loss = 0.058861, total loss = 0.270076, Epoch time: 0.74 seconds, remaining time: 11.56 minutes
Epoch #79: train loss = 0.357318, val loss = 0.033253, total loss = 0.195286, Epoch time: 0.80 seconds, remaining time: 11.61 minutes
Epoch #80: train loss = 0.336499, val loss = 0.032956, total loss = 0.184727, Epoch time: 0.76 seconds, remaining time: 11.66 minutes
Epoch #81: train loss = 0.456015, val loss = 0.046130, total loss = 0.251072, Epoch time: 0.77 seconds, remaining time: 11.71 minutes
Epoch #82: train loss = 0.386506, val loss = 0.051202, total loss = 0.218854, Epoch time: 0.73 seconds, remaining time: 11.66 minutes
Epoch #83: train loss = 0.338350, val loss = 0.029978, total loss = 0.184164, Epoch time: 0.78 seconds, remaining time: 11.61 minutes
Epoch #84: train loss = 0.296750, val loss = 0.029477, total loss = 0.163114, Epoch time: 0.76 seconds, remaining time: 11.61 minutes
Epoch #85: train loss = 0.359561, val loss = 0.037959, total loss = 0.198760, Epoch time: 0.76 seconds, remaining time: 11.59 minutes
Epoch #86: train loss = 0.386381, val loss = 0.034978, total loss = 0.210679, Epoch time: 0.73 seconds, remaining time: 11.55 minutes
Epoch #87: train loss = 0.396278, val loss = 0.053199, total loss = 0.224739, Epoch time: 0.72 seconds, remaining time: 11.48 minutes
Epoch #88: train loss = 0.421549, val loss = 0.060535, total loss = 0.241042, Epoch time: 0.74 seconds, remaining time: 11.46 minutes
Epoch #89: train loss = 0.289101, val loss = 0.031765, total loss = 0.160433, Epoch time: 0.77 seconds, remaining time: 11.41 minutes
Epoch #90: train loss = 0.488973, val loss = 0.055179, total loss = 0.272076, Epoch time: 0.74 seconds, remaining time: 11.36 minutes
Epoch #91: train loss = 0.645904, val loss = 0.077538, total loss = 0.361721, Epoch time: 0.74 seconds, remaining time: 11.30 minutes
Epoch #92: train loss = 0.459552, val loss = 0.049746, total loss = 0.254649, Epoch time: 0.82 seconds, remaining time: 11.43 minutes
Epoch #93: train loss = 0.322044, val loss = 0.030904, total loss = 0.176474, Epoch time: 0.77 seconds, remaining time: 11.41 minutes
Epoch #94: train loss = 0.424089, val loss = 0.049238, total loss = 0.236663, Epoch time: 0.77 seconds, remaining time: 11.40 minutes
Epoch #95: train loss = 0.305902, val loss = 0.026461, total loss = 0.166182, Epoch time: 0.76 seconds, remaining time: 11.38 minutes
Epoch #96: train loss = 0.358688, val loss = 0.033306, total loss = 0.195997, Epoch time: 0.75 seconds, remaining time: 11.40 minutes
Epoch #97: train loss = 0.476792, val loss = 0.059130, total loss = 0.267961, Epoch time: 0.74 seconds, remaining time: 11.41 minutes
Epoch #98: train loss = 0.429200, val loss = 0.034083, total loss = 0.231642, Epoch time: 0.78 seconds, remaining time: 11.46 minutes
Epoch #99: train loss = 0.348075, val loss = 0.043684, total loss = 0.195880, Epoch time: 0.78 seconds, remaining time: 11.46 minutes
Epoch #100: train loss = 0.422093, val loss = 0.037446, total loss = 0.229770, Epoch time: 0.75 seconds, remaining time: 11.46 minutes
Epoch #101: train loss = 0.313419, val loss = 0.036491, total loss = 0.174955, Epoch time: 0.75 seconds, remaining time: 11.48 minutes
Epoch #102: train loss = 0.540951, val loss = 0.066995, total loss = 0.303973, Epoch time: 0.73 seconds, remaining time: 11.33 minutes
Epoch #103: train loss = 0.374082, val loss = 0.031127, total loss = 0.202604, Epoch time: 0.75 seconds, remaining time: 11.29 minutes
Epoch #104: train loss = 0.411472, val loss = 0.047235, total loss = 0.229353, Epoch time: 0.73 seconds, remaining time: 11.23 minutes
Epoch #105: train loss = 0.454024, val loss = 0.044291, total loss = 0.249158, Epoch time: 0.74 seconds, remaining time: 11.19 minutes
Epoch #106: train loss = 0.406311, val loss = 0.040879, total loss = 0.223595, Epoch time: 0.74 seconds, remaining time: 11.17 minutes
Epoch #107: train loss = 0.334973, val loss = 0.024117, total loss = 0.179545, Epoch time: 0.75 seconds, remaining time: 11.17 minutes
Epoch #108: train loss = 0.372387, val loss = 0.032422, total loss = 0.202404, Epoch time: 0.72 seconds, remaining time: 11.07 minutes
Epoch #109: train loss = 0.384417, val loss = 0.034222, total loss = 0.209319, Epoch time: 0.74 seconds, remaining time: 11.00 minutes
Epoch #110: train loss = 0.261247, val loss = 0.028754, total loss = 0.145000, Epoch time: 0.78 seconds, remaining time: 11.03 minutes
Epoch #111: train loss = 0.336336, val loss = 0.029678, total loss = 0.183007, Epoch time: 0.80 seconds, remaining time: 11.10 minutes
Epoch #112: train loss = 0.342639, val loss = 0.031845, total loss = 0.187242, Epoch time: 0.77 seconds, remaining time: 11.13 minutes
Epoch #113: train loss = 0.286885, val loss = 0.026690, total loss = 0.156788, Epoch time: 0.75 seconds, remaining time: 11.12 minutes
Epoch #114: train loss = 0.277275, val loss = 0.027664, total loss = 0.152469, Epoch time: 0.79 seconds, remaining time: 11.18 minutes
Epoch #115: train loss = 0.440793, val loss = 0.040932, total loss = 0.240863, Epoch time: 0.79 seconds, remaining time: 11.25 minutes
Epoch #116: train loss = 0.404895, val loss = 0.041865, total loss = 0.223380, Epoch time: 0.73 seconds, remaining time: 11.21 minutes
Epoch #117: train loss = 0.397657, val loss = 0.041407, total loss = 0.219532, Epoch time: 0.73 seconds, remaining time: 11.16 minutes
Epoch #118: train loss = 0.324240, val loss = 0.029865, total loss = 0.177052, Epoch time: 0.75 seconds, remaining time: 11.19 minutes
Epoch #119: train loss = 0.356724, val loss = 0.035998, total loss = 0.196361, Epoch time: 0.77 seconds, remaining time: 11.22 minutes
Epoch #120: train loss = 0.349390, val loss = 0.034483, total loss = 0.191936, Epoch time: 0.76 seconds, remaining time: 11.17 minutes
Epoch #121: train loss = 0.322728, val loss = 0.027845, total loss = 0.175287, Epoch time: 0.75 seconds, remaining time: 11.08 minutes
Epoch #122: train loss = 0.377566, val loss = 0.030543, total loss = 0.204054, Epoch time: 0.77 seconds, remaining time: 11.07 minutes
Epoch #123: train loss = 0.419732, val loss = 0.037696, total loss = 0.228714, Epoch time: 0.75 seconds, remaining time: 11.05 minutes
Epoch #124: train loss = 0.273757, val loss = 0.029695, total loss = 0.151726, Epoch time: 0.78 seconds, remaining time: 11.03 minutes
Epoch #125: train loss = 0.308345, val loss = 0.031979, total loss = 0.170162, Epoch time: 0.81 seconds, remaining time: 11.04 minutes
Epoch #126: train loss = 0.258763, val loss = 0.020783, total loss = 0.139773, Epoch time: 0.78 seconds, remaining time: 11.10 minutes
Epoch #127: train loss = 0.351038, val loss = 0.029568, total loss = 0.190303, Epoch time: 0.78 seconds, remaining time: 11.16 minutes
Epoch #128: train loss = 0.332289, val loss = 0.038697, total loss = 0.185493, Epoch time: 0.74 seconds, remaining time: 11.13 minutes
Epoch #129: train loss = 0.428138, val loss = 0.054656, total loss = 0.241397, Epoch time: 0.74 seconds, remaining time: 11.08 minutes
Epoch #130: train loss = 0.354160, val loss = 0.047165, total loss = 0.200663, Epoch time: 0.75 seconds, remaining time: 11.06 minutes
Epoch #131: train loss = 0.431477, val loss = 0.035858, total loss = 0.233667, Epoch time: 0.76 seconds, remaining time: 11.06 minutes
Epoch #132: train loss = 0.448061, val loss = 0.051938, total loss = 0.249999, Epoch time: 0.80 seconds, remaining time: 11.09 minutes
Epoch #133: train loss = 0.403811, val loss = 0.050220, total loss = 0.227016, Epoch time: 0.85 seconds, remaining time: 11.22 minutes
Epoch #134: train loss = 0.463327, val loss = 0.054466, total loss = 0.258897, Epoch time: 0.85 seconds, remaining time: 11.31 minutes
