Dataset: HandMovementDirection
Arguments: Namespace(batch_size=8, dataset='HandMovementDirection', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #46: train loss = 0.236818, val loss = 0.050121, total loss = 0.178878, Epoch time: 1.13 seconds, remaining time: 17.87 minutes
Epoch #47: train loss = 0.223368, val loss = 0.066607, total loss = 0.174718, Epoch time: 1.12 seconds, remaining time: 17.84 minutes
Epoch #48: train loss = 0.216292, val loss = 0.057887, total loss = 0.167132, Epoch time: 1.12 seconds, remaining time: 17.81 minutes
Epoch #49: train loss = 0.180945, val loss = 0.063183, total loss = 0.144398, Epoch time: 1.12 seconds, remaining time: 17.78 minutes
Epoch #50: train loss = 0.333647, val loss = 0.098896, total loss = 0.260793, Epoch time: 1.12 seconds, remaining time: 17.74 minutes
Epoch #51: train loss = 0.212302, val loss = 0.055827, total loss = 0.163741, Epoch time: 1.12 seconds, remaining time: 17.71 minutes
Epoch #52: train loss = 0.184208, val loss = 0.053288, total loss = 0.143578, Epoch time: 1.12 seconds, remaining time: 17.69 minutes
Epoch #53: train loss = 0.314772, val loss = 0.109264, total loss = 0.250994, Epoch time: 1.12 seconds, remaining time: 17.66 minutes
Epoch #54: train loss = 0.268251, val loss = 0.046569, total loss = 0.199453, Epoch time: 1.12 seconds, remaining time: 17.64 minutes
Epoch #55: train loss = 0.181311, val loss = 0.038502, total loss = 0.136991, Epoch time: 1.12 seconds, remaining time: 17.62 minutes
Epoch #56: train loss = 0.248092, val loss = 0.042320, total loss = 0.184232, Epoch time: 1.12 seconds, remaining time: 17.59 minutes
Epoch #57: train loss = 0.188938, val loss = 0.066187, total loss = 0.150843, Epoch time: 1.12 seconds, remaining time: 17.55 minutes
Epoch #58: train loss = 0.205607, val loss = 0.066755, total loss = 0.162515, Epoch time: 1.12 seconds, remaining time: 17.51 minutes
Epoch #59: train loss = 0.206889, val loss = 0.062829, total loss = 0.162181, Epoch time: 1.12 seconds, remaining time: 17.48 minutes
Epoch #60: train loss = 0.416657, val loss = 0.074183, total loss = 0.310372, Epoch time: 1.11 seconds, remaining time: 17.44 minutes
Epoch #61: train loss = 0.298380, val loss = 0.041126, total loss = 0.218543, Epoch time: 1.11 seconds, remaining time: 17.41 minutes
Epoch #62: train loss = 0.261972, val loss = 0.074435, total loss = 0.203771, Epoch time: 1.11 seconds, remaining time: 17.38 minutes
Epoch #63: train loss = 0.217811, val loss = 0.060173, total loss = 0.168889, Epoch time: 1.11 seconds, remaining time: 17.35 minutes
Epoch #64: train loss = 0.202250, val loss = 0.071554, total loss = 0.161689, Epoch time: 1.11 seconds, remaining time: 17.31 minutes
Epoch #65: train loss = 0.254533, val loss = 0.059097, total loss = 0.193880, Epoch time: 1.11 seconds, remaining time: 17.28 minutes
