Dataset: BasicMotions
Arguments: Namespace(batch_size=8, dataset='BasicMotions', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #46: train loss = 1.550881, val loss = 0.775196, total loss = 1.163038, Epoch time: 0.28 seconds, remaining time: 4.48 minutes
Epoch #47: train loss = 1.576435, val loss = 0.729706, total loss = 1.153070, Epoch time: 0.28 seconds, remaining time: 4.48 minutes
Epoch #48: train loss = 1.579665, val loss = 0.726671, total loss = 1.153168, Epoch time: 0.28 seconds, remaining time: 4.48 minutes
Epoch #49: train loss = 1.521066, val loss = 0.706307, total loss = 1.113686, Epoch time: 0.28 seconds, remaining time: 4.47 minutes
Epoch #50: train loss = 1.476113, val loss = 0.593236, total loss = 1.034674, Epoch time: 0.28 seconds, remaining time: 4.47 minutes
Epoch #51: train loss = 1.480536, val loss = 0.592143, total loss = 1.036340, Epoch time: 0.28 seconds, remaining time: 4.46 minutes
Epoch #52: train loss = 1.424631, val loss = 0.582600, total loss = 1.003616, Epoch time: 0.28 seconds, remaining time: 4.46 minutes
Epoch #53: train loss = 1.388723, val loss = 0.552532, total loss = 0.970627, Epoch time: 0.28 seconds, remaining time: 4.45 minutes
Epoch #54: train loss = 1.368045, val loss = 0.538707, total loss = 0.953376, Epoch time: 0.28 seconds, remaining time: 4.45 minutes
Epoch #55: train loss = 1.407895, val loss = 0.550634, total loss = 0.979264, Epoch time: 0.28 seconds, remaining time: 4.43 minutes
Epoch #56: train loss = 1.392540, val loss = 0.529859, total loss = 0.961199, Epoch time: 0.28 seconds, remaining time: 4.43 minutes
Epoch #57: train loss = 1.405348, val loss = 0.615907, total loss = 1.010628, Epoch time: 0.28 seconds, remaining time: 4.42 minutes
Epoch #58: train loss = 1.553371, val loss = 0.560977, total loss = 1.057174, Epoch time: 0.28 seconds, remaining time: 4.41 minutes
Epoch #59: train loss = 1.171477, val loss = 0.523107, total loss = 0.847292, Epoch time: 0.28 seconds, remaining time: 4.40 minutes
Epoch #60: train loss = 1.340557, val loss = 0.547550, total loss = 0.944053, Epoch time: 0.28 seconds, remaining time: 4.39 minutes
Epoch #61: train loss = 1.271114, val loss = 0.476482, total loss = 0.873798, Epoch time: 0.28 seconds, remaining time: 4.39 minutes
Epoch #62: train loss = 1.156695, val loss = 0.434261, total loss = 0.795478, Epoch time: 0.28 seconds, remaining time: 4.38 minutes
Epoch #63: train loss = 1.126399, val loss = 0.362678, total loss = 0.744538, Epoch time: 0.28 seconds, remaining time: 4.38 minutes
Epoch #64: train loss = 1.124704, val loss = 0.312037, total loss = 0.718371, Epoch time: 0.28 seconds, remaining time: 4.38 minutes
Epoch #65: train loss = 1.071498, val loss = 0.274942, total loss = 0.673220, Epoch time: 0.28 seconds, remaining time: 4.37 minutes
Epoch #66: train loss = 1.125138, val loss = 0.294855, total loss = 0.709996, Epoch time: 0.28 seconds, remaining time: 4.37 minutes
Epoch #67: train loss = 1.129720, val loss = 0.289150, total loss = 0.709435, Epoch time: 0.28 seconds, remaining time: 4.36 minutes
Epoch #68: train loss = 1.026737, val loss = 0.301239, total loss = 0.663988, Epoch time: 0.28 seconds, remaining time: 4.36 minutes
Epoch #69: train loss = 0.890025, val loss = 0.259642, total loss = 0.574833, Epoch time: 0.28 seconds, remaining time: 4.35 minutes
Epoch #70: train loss = 1.036146, val loss = 0.243747, total loss = 0.639947, Epoch time: 0.28 seconds, remaining time: 4.35 minutes
Epoch #71: train loss = 1.061937, val loss = 0.294599, total loss = 0.678268, Epoch time: 0.28 seconds, remaining time: 4.34 minutes
Epoch #72: train loss = 1.436316, val loss = 0.436844, total loss = 0.936580, Epoch time: 0.28 seconds, remaining time: 4.33 minutes
Epoch #73: train loss = 1.029364, val loss = 0.340604, total loss = 0.684984, Epoch time: 0.28 seconds, remaining time: 4.33 minutes
Epoch #74: train loss = 1.020901, val loss = 0.314773, total loss = 0.667837, Epoch time: 0.28 seconds, remaining time: 4.33 minutes
Epoch #75: train loss = 1.035889, val loss = 0.342847, total loss = 0.689368, Epoch time: 0.28 seconds, remaining time: 4.32 minutes
Epoch #76: train loss = 0.892319, val loss = 0.242218, total loss = 0.567268, Epoch time: 0.28 seconds, remaining time: 4.32 minutes
Epoch #77: train loss = 0.951070, val loss = 0.218206, total loss = 0.584638, Epoch time: 0.28 seconds, remaining time: 4.31 minutes
Epoch #78: train loss = 0.746030, val loss = 0.204827, total loss = 0.475428, Epoch time: 0.28 seconds, remaining time: 4.31 minutes
Epoch #79: train loss = 0.811881, val loss = 0.161134, total loss = 0.486507, Epoch time: 0.28 seconds, remaining time: 4.30 minutes
Epoch #80: train loss = 1.467077, val loss = 0.248810, total loss = 0.857943, Epoch time: 0.28 seconds, remaining time: 4.30 minutes
Epoch #81: train loss = 1.005793, val loss = 0.217629, total loss = 0.611711, Epoch time: 0.28 seconds, remaining time: 4.29 minutes
Epoch #82: train loss = 0.963342, val loss = 0.210819, total loss = 0.587080, Epoch time: 0.28 seconds, remaining time: 4.28 minutes
Epoch #83: train loss = 0.901193, val loss = 0.223208, total loss = 0.562200, Epoch time: 0.28 seconds, remaining time: 4.28 minutes
Epoch #84: train loss = 0.890954, val loss = 0.206034, total loss = 0.548494, Epoch time: 0.28 seconds, remaining time: 4.27 minutes
Epoch #85: train loss = 0.976278, val loss = 0.206045, total loss = 0.591162, Epoch time: 0.28 seconds, remaining time: 4.27 minutes
Epoch #86: train loss = 0.783755, val loss = 0.192409, total loss = 0.488082, Epoch time: 0.28 seconds, remaining time: 4.26 minutes
Epoch #87: train loss = 0.750626, val loss = 0.109803, total loss = 0.430215, Epoch time: 0.28 seconds, remaining time: 4.26 minutes
Epoch #88: train loss = 1.224314, val loss = 0.169219, total loss = 0.696767, Epoch time: 0.28 seconds, remaining time: 4.26 minutes
Epoch #89: train loss = 1.024217, val loss = 0.240391, total loss = 0.632304, Epoch time: 0.28 seconds, remaining time: 4.25 minutes
Epoch #90: train loss = 0.927008, val loss = 0.216919, total loss = 0.571963, Epoch time: 0.28 seconds, remaining time: 4.25 minutes
Epoch #91: train loss = 0.906974, val loss = 0.191837, total loss = 0.549406, Epoch time: 0.28 seconds, remaining time: 4.24 minutes
Epoch #92: train loss = 0.734972, val loss = 0.169867, total loss = 0.452420, Epoch time: 0.28 seconds, remaining time: 4.24 minutes
Epoch #93: train loss = 0.819280, val loss = 0.151372, total loss = 0.485326, Epoch time: 0.28 seconds, remaining time: 4.23 minutes
Epoch #94: train loss = 0.870478, val loss = 0.159792, total loss = 0.515135, Epoch time: 0.28 seconds, remaining time: 4.23 minutes
Epoch #95: train loss = 1.126683, val loss = 0.189983, total loss = 0.658333, Epoch time: 0.28 seconds, remaining time: 4.22 minutes
Epoch #96: train loss = 0.831416, val loss = 0.230376, total loss = 0.530896, Epoch time: 0.28 seconds, remaining time: 4.22 minutes
Epoch #97: train loss = 0.893998, val loss = 0.225469, total loss = 0.559733, Epoch time: 0.28 seconds, remaining time: 4.21 minutes
Epoch #98: train loss = 0.889591, val loss = 0.202162, total loss = 0.545876, Epoch time: 0.28 seconds, remaining time: 4.21 minutes
Epoch #99: train loss = 0.712409, val loss = 0.188215, total loss = 0.450312, Epoch time: 0.28 seconds, remaining time: 4.20 minutes
Epoch #100: train loss = 0.781644, val loss = 0.158423, total loss = 0.470033, Epoch time: 0.28 seconds, remaining time: 4.20 minutes
Epoch #101: train loss = 0.790244, val loss = 0.158406, total loss = 0.474325, Epoch time: 0.28 seconds, remaining time: 4.19 minutes
Epoch #102: train loss = 1.057328, val loss = 0.177948, total loss = 0.617638, Epoch time: 0.28 seconds, remaining time: 4.18 minutes
Epoch #103: train loss = 0.915159, val loss = 0.176477, total loss = 0.545818, Epoch time: 0.28 seconds, remaining time: 4.18 minutes
Epoch #104: train loss = 0.837769, val loss = 0.155748, total loss = 0.496758, Epoch time: 0.28 seconds, remaining time: 4.17 minutes
Epoch #105: train loss = 0.815267, val loss = 0.170097, total loss = 0.492682, Epoch time: 0.28 seconds, remaining time: 4.17 minutes
Epoch #106: train loss = 0.702074, val loss = 0.159023, total loss = 0.430548, Epoch time: 0.28 seconds, remaining time: 4.16 minutes
Epoch #107: train loss = 0.776803, val loss = 0.169359, total loss = 0.473081, Epoch time: 0.28 seconds, remaining time: 4.16 minutes
Epoch #108: train loss = 0.764580, val loss = 0.175017, total loss = 0.469799, Epoch time: 0.28 seconds, remaining time: 4.15 minutes
Epoch #109: train loss = 0.657455, val loss = 0.143266, total loss = 0.400360, Epoch time: 0.28 seconds, remaining time: 4.15 minutes
Epoch #110: train loss = 0.840357, val loss = 0.168640, total loss = 0.504498, Epoch time: 0.28 seconds, remaining time: 4.14 minutes
Epoch #111: train loss = 0.845028, val loss = 0.145607, total loss = 0.495317, Epoch time: 0.28 seconds, remaining time: 4.13 minutes
Epoch #112: train loss = 0.836088, val loss = 0.173711, total loss = 0.504899, Epoch time: 0.28 seconds, remaining time: 4.12 minutes
Epoch #113: train loss = 0.838484, val loss = 0.236110, total loss = 0.537297, Epoch time: 0.28 seconds, remaining time: 4.12 minutes
Epoch #114: train loss = 0.705290, val loss = 0.189448, total loss = 0.447369, Epoch time: 0.28 seconds, remaining time: 4.12 minutes
Epoch #115: train loss = 0.684226, val loss = 0.122225, total loss = 0.403225, Epoch time: 0.28 seconds, remaining time: 4.11 minutes
Epoch #116: train loss = 0.639547, val loss = 0.150252, total loss = 0.394900, Epoch time: 0.28 seconds, remaining time: 4.11 minutes
Epoch #117: train loss = 0.689366, val loss = 0.128947, total loss = 0.409157, Epoch time: 0.28 seconds, remaining time: 4.11 minutes
Epoch #118: train loss = 0.631701, val loss = 0.129753, total loss = 0.380727, Epoch time: 0.28 seconds, remaining time: 4.10 minutes
Epoch #119: train loss = 0.770804, val loss = 0.151066, total loss = 0.460935, Epoch time: 0.28 seconds, remaining time: 4.10 minutes
Epoch #120: train loss = 1.076384, val loss = 0.122270, total loss = 0.599327, Epoch time: 0.28 seconds, remaining time: 4.09 minutes
Epoch #121: train loss = 0.717961, val loss = 0.142101, total loss = 0.430031, Epoch time: 0.28 seconds, remaining time: 4.09 minutes
Epoch #122: train loss = 0.686859, val loss = 0.127250, total loss = 0.407055, Epoch time: 0.28 seconds, remaining time: 4.08 minutes
Epoch #123: train loss = 0.831164, val loss = 0.131665, total loss = 0.481415, Epoch time: 0.28 seconds, remaining time: 4.08 minutes
Epoch #124: train loss = 0.903708, val loss = 0.180081, total loss = 0.541894, Epoch time: 0.28 seconds, remaining time: 4.07 minutes
Epoch #125: train loss = 0.683635, val loss = 0.171602, total loss = 0.427618, Epoch time: 0.28 seconds, remaining time: 4.07 minutes
Epoch #126: train loss = 0.572669, val loss = 0.099270, total loss = 0.335969, Epoch time: 0.28 seconds, remaining time: 4.06 minutes
Epoch #127: train loss = 0.899583, val loss = 0.130102, total loss = 0.514843, Epoch time: 0.28 seconds, remaining time: 4.05 minutes
Epoch #128: train loss = 0.655560, val loss = 0.159106, total loss = 0.407333, Epoch time: 0.28 seconds, remaining time: 4.05 minutes
Epoch #129: train loss = 0.655375, val loss = 0.152618, total loss = 0.403997, Epoch time: 0.28 seconds, remaining time: 4.05 minutes
Epoch #130: train loss = 0.505228, val loss = 0.146452, total loss = 0.325840, Epoch time: 0.28 seconds, remaining time: 4.04 minutes
Epoch #131: train loss = 1.094035, val loss = 0.145399, total loss = 0.619717, Epoch time: 0.28 seconds, remaining time: 4.04 minutes
Epoch #132: train loss = 0.753180, val loss = 0.136414, total loss = 0.444797, Epoch time: 0.28 seconds, remaining time: 4.03 minutes
Epoch #133: train loss = 0.541643, val loss = 0.129566, total loss = 0.335604, Epoch time: 0.28 seconds, remaining time: 4.03 minutes
Epoch #134: train loss = 0.588240, val loss = 0.132493, total loss = 0.360366, Epoch time: 0.28 seconds, remaining time: 4.02 minutes
Epoch #135: train loss = 0.495757, val loss = 0.096085, total loss = 0.295921, Epoch time: 0.28 seconds, remaining time: 4.02 minutes
